loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0.6666671,-1.097476,1.476007,-0.2104182,-1.222488,3.112153,3.078205,-1.797447,0.3784521,0,0,0.2617804,-1.057905,0.195084,-0.6395544,3.804448,-0.5150937,0.4462199,-0.5431502,-0.5813578,-0.6495823,1.764613,-0.1935628,0.2742434,1.197752,0.6593384,293.9777,324.2856,23.21457
0,0.6777782,-1.205007,1.520098,-0.2403827,-1.217886,3.092589,3.102031,-1.799103,-0.1543912,0,0,0.2303145,-1.019592,0.2370502,-0.6310158,3.79262,-0.5069402,0.4165855,-0.5270219,-0.5683514,-0.6542827,1.753994,-0.1888623,0.2759898,1.204102,0.6609286,293.0693,322.0635,25.45506
0,0.6888894,-1.303892,1.532193,-0.2752966,-1.213027,3.073981,3.126365,-1.800621,-0.1361456,0,0,0.1367383,-0.9660079,0.2370241,-0.6245203,3.78103,-0.495805,0.393487,-0.5003346,-0.5340707,-0.6581326,1.744762,-0.1850162,0.2781704,1.210921,0.6627132,292.1324,319.5117,28.2107
0,0.7000005,-1.383677,1.545556,-0.2972844,-1.208946,3.055029,-3.13208,-1.799465,0.1074061,0,0,0.003750622,-0.8888357,0.2299821,-0.6191546,3.771545,-0.4834433,0.3842628,-0.4822428,-0.4956253,-0.6614355,1.735602,-0.1819107,0.2809865,1.218048,0.6644998,291.1852,316.6515,31.52009
0,0.7111117,-1.45306,1.584805,-0.2939236,-1.206241,3.034776,-3.106842,-1.799665,-0.01860109,0,0,-0.07468973,-0.810849,0.244803,-0.6132962,3.764002,-0.4740027,0.3654314,-0.4598428,-0.4613695,-0.6646488,1.7269,-0.1785234,0.2845293,1.225348,0.6664551,290.3098,313.5844,35.28695
0,0.7222228,-1.484152,1.635911,-0.2883132,-1.204164,3.013351,-3.081682,-1.800592,-0.08375415,0,0,-0.09255899,-0.75221,0.2494193,-0.6078095,3.756348,-0.4662476,0.3529441,-0.4235706,-0.4484413,-0.6684849,1.720095,-0.1766685,0.2886782,1.232741,0.6685768,289.5401,310.4603,39.36627
0,0.7333339,-1.514485,1.748976,-0.2674148,-1.203527,2.988317,-3.055017,-1.801723,-0.1019077,0,0,-0.09126122,-0.6499209,0.2390778,-0.6041264,3.75227,-0.4618419,0.3299521,-0.3616692,-0.4364634,-0.6726042,1.715678,-0.1761234,0.2932525,1.240178,0.6707366,288.8454,307.4362,43.50832
0,0.7444451,-1.533936,1.8225,-0.2609164,-1.20311,2.96363,-3.028489,-1.803241,-0.1371852,0,0,-0.0813038,-0.5530257,0.2435532,-0.6002515,3.749886,-0.4592744,0.3110255,-0.3200073,-0.4362667,-0.6769601,1.710806,-0.1751577,0.2980564,1.247609,0.6726801,288.1887,304.4719,47.68597
0,0.7555562,-1.547175,1.904861,-0.2299687,-1.20454,2.937946,-3.001853,-1.80392,-0.06047537,-0.7555773,0,-0.08874658,-0.5327369,0.2372975,-0.5957161,3.743293,-0.4526168,0.2889459,-0.2772749,-0.4317818,-0.6811641,1.706736,-0.174543,0.3029931,1.255015,0.6743485,287.6206,301.3188,51.9953
0,0.7666674,-1.549441,1.910432,-0.20975,-1.206302,2.915141,-2.976652,-1.804602,-0.0614775,-0.7633769,0,-0.1197469,-0.5272592,0.2237623,-0.5913283,3.735618,-0.4439077,0.2805998,-0.2442016,-0.4338008,-0.6856447,1.702702,-0.1742445,0.3081158,1.262435,0.6758413,287.1268,297.9295,56.49158
0,0.7777785,-1.531363,1.880911,-0.1890569,-1.208386,2.894001,-2.952916,-1.805407,-0.07283804,-0.7505818,0,-0.1412446,-0.5623243,0.2174572,-0.5861788,3.725151,-0.4328577,0.2784598,-0.23565,-0.4444201,-0.6903739,1.697535,-0.1733191,0.313424,1.269904,0.6772931,286.7098,294.2963,61.2464
0,0.7888896,-1.493998,1.818443,-0.1688721,-1.210888,2.874543,-2.930835,-1.806274,-0.07821691,-0.7494979,0,-0.1402724,-0.6081587,0.2247557,-0.5802687,3.713553,-0.4216948,0.2592813,-0.2206002,-0.4581241,-0.6955159,1.692955,-0.1719848,0.3188858,1.277432,0.678784,286.3016,290.5653,66.17014
