loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0.8222231,-0.6815572,0.009391278,-0.02263165,-1.412309,1.541941,2.593427,0.3290715,1.35814,0.4610195,-1.749094,0.6519138,0.1256465,1.152251,0.4028029,316.8683,269.7887,351.5578,True
1,0.8333342,-0.6773496,-0.008725241,-0.02592774,-1.412347,1.542749,2.600681,0.3265978,1.360955,0.4608536,-1.741524,0.681668,0.1229504,1.154717,0.4027943,316.9011,269.7509,351.5447,True
1,0.8444453,-0.6709809,-0.02150971,-0.0260238,-1.412324,1.543296,2.607938,0.3241647,1.36376,0.4607069,-1.734331,0.6468818,0.1202486,1.157188,0.4028364,316.9253,269.7469,351.579,True
1,0.8555565,-0.6582225,-0.03323887,-0.02726489,-1.412186,1.544233,2.614717,0.3217595,1.366556,0.4605014,-1.726864,0.6722074,0.1175482,1.159634,0.4028663,316.8974,269.7712,351.6375,True
1,0.8666676,-0.6582158,-0.02897145,-0.02724665,-1.412004,1.544458,2.622001,0.3194969,1.369289,0.4603081,-1.719414,0.6705135,0.1149027,1.162067,0.4028131,316.882,269.7704,351.7053,True
1,0.8777788,-0.6571105,-0.02898768,-0.02301419,-1.411898,1.544917,2.629164,0.3171757,1.372101,0.4600451,-1.712351,0.6350709,0.1123179,1.164487,0.4026614,316.8841,269.7411,351.7479,True
1,0.8888899,-0.6538695,-0.033314,-0.01769384,-1.412004,1.545329,2.636257,0.3150114,1.374729,0.4597535,-1.704531,0.7046107,0.109823,1.166887,0.4024087,316.8781,269.6814,351.7675,True
1,0.900001,-0.6421201,-0.03435566,-0.01358009,-1.412127,1.545682,2.643068,0.3128392,1.377253,0.4595363,-1.697128,0.6659334,0.1073944,1.169248,0.4021006,316.8896,269.6447,351.7375,True
1,0.9111122,-0.6335949,-0.03970148,-0.01261796,-1.412248,1.546349,2.649762,0.3105964,1.379974,0.4592841,-1.689819,0.6577566,0.1050034,1.171574,0.4017512,316.916,269.6169,351.7165,True
1,0.9222233,-0.6229094,-0.04825047,-0.007409858,-1.412641,1.546909,2.65636,0.3083777,1.382543,0.4590583,-1.682758,0.635071,0.1026521,1.173845,0.4013678,316.9085,269.5916,351.6949,True
1,0.9333345,-0.6154275,-0.0525284,-0.004309916,-1.412845,1.547598,2.662877,0.3061221,1.385258,0.4587314,-1.67553,0.6506006,0.1003285,1.176039,0.4009722,316.9134,269.5748,351.6518,True
1,0.9444456,-0.6143658,-0.05358978,-0.004317749,-1.413054,1.548084,2.66964,0.3039401,1.387858,0.458529,-1.66837,0.6443592,0.09804013,1.178187,0.4005688,316.9739,269.5512,351.6137,True
1,0.9555568,-0.621735,-0.05360588,0.005322583,-1.413483,1.548524,2.676684,0.301707,1.39067,0.458318,-1.66121,0.6444321,0.09576322,1.180297,0.4001634,317.0542,269.544,351.5756,True
1,0.9666679,-0.6504321,-0.05251506,0.01198008,-1.413984,1.548847,2.684558,0.2994832,1.393432,0.4582384,-1.653812,0.6660951,0.09350382,1.182411,0.3997497,317.1462,269.5221,351.5533,True
1,0.977779,-0.6695862,-0.05142973,0.01427887,-1.414359,1.54931,2.692537,0.2973182,1.396205,0.4580288,-1.646342,0.6725581,0.09124505,1.18455,0.3993564,317.2391,269.5031,351.5017,True
1,0.9888902,-0.6865978,-0.05567297,0.01867271,-1.414852,1.549828,2.700472,0.2953209,1.398811,0.4577782,-1.638348,0.7203749,0.08895932,1.186775,0.3990006,317.3553,269.5019,351.4268,True
1,1.000001,-0.687674,-0.05779201,0.01761438,-1.41527,1.550326,2.708026,0.2932243,1.401403,0.4575796,-1.630988,0.6620628,0.0865736,1.189114,0.3987039,317.4485,269.5056,351.3632,True
1,1.011112,-0.679213,-0.04605645,0.009041426,-1.415109,1.550589,2.715305,0.2911459,1.404053,0.4573171,-1.623847,0.6426052,0.08411095,1.191612,0.3984389,317.4493,269.5009,351.3633,True
1,1.022224,-0.674984,-0.0407155,0.004762243,-1.415155,1.550828,2.72263,0.2890858,1.406646,0.4570897,-1.617018,0.6140983,0.08161137,1.194236,0.3981675,317.3387,269.4996,351.3815,True
1,1.033335,-0.6622038,-0.04179902,0.004635068,-1.415366,1.551358,2.729588,0.2869839,1.409334,0.4569445,-1.610079,0.6242866,0.07907204,1.196903,0.3978785,317.1848,269.489,351.3858,True
1,1.044446,-0.6440991,-0.04714721,0.004460378,-1.415703,1.551897,2.73614,0.2849519,1.411903,0.4567554,-1.602729,0.6618028,0.07654662,1.19955,0.3975902,317.0299,269.4483,351.3894,True
1,1.055557,-0.6163701,-0.05145651,0.008452367,-1.416113,1.552444,2.742109,0.2829043,1.41451,0.4565649,-1.595699,0.6322203,0.07406722,1.202125,0.3973214,316.9138,269.4205,351.3696,True
1,1.066668,-0.5993741,-0.04506049,0.001926411,-1.416049,1.552759,2.74832,0.2809296,1.416953,0.4564142,-1.588822,0.6185645,0.07167708,1.204615,0.3970689,316.8451,269.404,351.3475,True
1,1.077779,-0.5972586,-0.02907041,-0.002302009,-1.415863,1.552694,2.754943,0.2788881,1.419476,0.4562593,-1.58216,0.5990425,0.06940915,1.206985,0.3968158,316.802,269.4051,351.3329,True
1,1.08889,-0.5920773,0.00401058,-0.02354722,-1.414765,1.552174,2.761488,0.2769803,1.421881,0.4561973,-1.574768,0.6660079,0.0672782,1.2092,0.3965549,316.7838,269.3986,351.3192,True
1,1.100002,-0.5836994,0.02750202,-0.04271697,-1.413622,1.551633,2.767907,0.2751842,1.4242,0.4561048,-1.567223,0.6793181,0.06523217,1.211203,0.3963242,316.8149,269.372,351.2913,True
1,1.111113,-0.5753298,0.03500882,-0.06088302,-1.412308,1.551507,2.774109,0.273195,1.426527,0.4559121,-1.560281,0.6243796,0.06320255,1.213024,0.3961819,316.9276,269.3279,351.2552,True
1,1.122224,-0.5562092,0.02968038,-0.06639764,-1.411425,1.551579,2.779777,0.2710997,1.428546,0.455878,-1.553475,0.6124657,0.06120224,1.214726,0.3962171,317.0428,269.2429,351.254,True
1,1.133335,-0.5434447,0.02113762,-0.06761163,-1.410712,1.551935,2.785332,0.2690795,1.430676,0.4557343,-1.546776,0.6028255,0.05924026,1.216368,0.3964585,317.1541,269.1921,351.3151,True
1,1.144446,-0.5136128,0.01363888,-0.06683643,-1.410066,1.552198,2.790079,0.2670433,1.432593,0.455683,-1.540512,0.563119,0.05721229,1.217938,0.3968603,317.2672,269.1607,351.4597,True
1,1.155557,-0.4742399,0.02425585,-0.07355446,-1.408883,1.552034,2.79427,0.2649573,1.434592,0.4556487,-1.533954,0.5904936,0.05509665,1.219424,0.3973475,317.3435,269.1651,351.6244,True
