loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,emg,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
2,2.677776,0.1026572,0.05832659,0.03010315,-0.9998775,-2.033031,0.2825526,-0.6038867,0.008534322,11.07492,0.06371047,0.0326805,-0.0893396,-0.2361297,2.718947,-2.13551,0.05107406,0.002684414,0.02168259,-1.005631,-2.830519,1.840716,-1.00589,1.64782,0.2292597,306.8903,160.3285,111.1534
2,2.688887,0.1079571,0.06156798,0.03328466,-1.000349,-2.03218,0.280849,-0.6042217,-0.03067582,11.07492,0.06474533,0.01887708,-0.1000459,-0.235025,2.722331,-2.139577,0.04154513,-0.02715953,0.03338566,-1.005044,-2.83181,1.841045,-1.00658,1.647404,0.2299272,306.7823,160.4315,111.1285
2,2.699998,0.1131697,0.0754305,0.02789252,-1.001421,-2.031518,0.2791339,-0.6045088,-0.02600532,11.07492,0.0679267,-0.004536338,-0.1076078,-0.2341936,2.728825,-2.146684,0.03089413,-0.04314126,0.03766357,-1.004838,-2.832866,1.841694,-1.007173,1.647013,0.2305094,306.7096,160.478,111.1402
2,2.711109,0.1088476,0.08389519,0.02360737,-1.002364,-2.030879,0.2775821,-0.604275,0.02153518,10.85776,0.07328174,-0.02265852,-0.103435,-0.2336961,2.733836,-2.152525,0.03086808,-0.04632698,0.03445766,-1.00472,-2.833661,1.841776,-1.007633,1.646553,0.2310282,306.6672,160.4051,111.2418
2,2.72222,0.1067418,0.07962786,0.02469632,-1.003078,-2.030261,0.2762412,-0.604316,-0.004001414,10.85776,0.06582702,-0.02905252,-0.1044935,-0.2330021,2.738182,-2.157297,0.03509714,-0.03778624,0.03018805,-1.004592,-2.833733,1.841473,-1.00803,1.645994,0.2314655,306.6012,160.3201,111.3571
2,2.733331,0.1047546,0.06148086,0.02050454,-1.003269,-2.03028,0.2749535,-0.6041413,0.01601484,10.85776,0.04672657,0.01557762,-0.07761994,-0.2320721,2.733488,-2.152691,0.03828392,-0.01860094,0.02596504,-1.004339,-2.833446,1.840799,-1.008441,1.64538,0.2318428,306.5176,160.2879,111.3783
2,2.744442,0.1048238,0.04973954,0.01416821,-1.003536,-2.030157,0.2738619,-0.6039059,0.02137005,10.85776,0.04674783,0.02408015,-0.0722532,-0.2313365,2.732858,-2.152712,0.03713081,-0.02067491,0.01531493,-1.004386,-2.83343,1.84058,-1.008911,1.644754,0.2321784,306.437,160.3228,111.3106
2,2.755553,0.110248,0.03695495,0.002498195,-1.003914,-2.030408,0.2723724,-0.6041663,-0.0239749,9.229098,0.03077473,0.03364518,-0.06895918,-0.2304098,2.732247,-2.152019,0.03176756,-0.02704752,0.01107117,-1.004491,-2.833961,1.84065,-1.00945,1.644154,0.2325075,306.3928,160.3952,111.1778
2,2.766664,0.1123452,0.04119468,-0.006041747,-1.00457,-2.030475,0.2709804,-0.6039218,0.02256369,9.229098,0.03298704,0.0410222,-0.0444327,-0.2301499,2.729089,-2.149249,0.02424674,-0.03127214,0.004724915,-1.004586,-2.83439,1.841024,-1.010045,1.643586,0.2328836,306.3905,160.4691,111.0413
2,2.777775,0.1123286,0.0443903,-0.007126879,-1.005252,-2.030427,0.2695966,-0.6044737,-0.05065633,9.229098,0.04043074,0.02294099,-0.05092096,-0.2296731,2.731729,-2.152471,0.02317213,-0.03979442,0.004707331,-1.004685,-2.835187,1.841217,-1.01059,1.643024,0.2333286,306.3504,160.5957,110.874
2,2.788886,0.1091115,0.04755449,-0.009278294,-1.00595,-2.030566,0.2684754,-0.6043075,0.01557094,9.229098,0.04999091,0.02191783,-0.05949349,-0.2286473,2.733536,-2.155143,0.0242502,-0.0312756,0.005791147,-1.004617,-2.835338,1.841041,-1.011059,1.642496,0.233876,306.3038,160.718,110.7294
2,2.799997,0.09417333,0.04956137,-0.01246397,-1.006593,-2.030599,0.2679492,-0.6041727,0.01214614,9.229098,0.05531382,0.0006368198,-0.06385283,-0.2282265,2.736932,-2.159191,0.03495067,-0.02064218,0.0100184,-1.004222,-2.835266,1.840255,-1.011497,1.642017,0.2345418,306.2289,160.782,110.6878
2,2.811108,0.08354215,0.04731274,-0.02097213,-1.007186,-2.0311,0.2672988,-0.6039777,0.01774043,8.360477,0.05743309,-0.01425605,-0.06924302,-0.2277748,2.741323,-2.164168,0.04124844,-0.02379887,-0.002819047,-1.004574,-2.835474,1.839778,-1.011864,1.641561,0.2352926,306.1255,160.8632,110.6821
2,2.822219,0.08469717,0.03559152,-0.02412071,-1.007434,-2.031514,0.266445,-0.6033226,0.05974395,8.360477,0.05851164,-0.02384386,-0.0692791,-0.2274819,2.744808,-2.168323,0.04114889,-0.02266655,-0.01561845,-1.005314,-2.835083,1.839318,-1.012169,1.641137,0.2360905,306.0145,160.9818,110.6671
2,2.83333,0.09011597,0.02283757,-0.02725674,-1.007457,-2.031816,0.2654405,-0.6036763,-0.0328077,8.360477,0.06279938,-0.0132198,-0.06073399,-0.2269945,2.745511,-2.169822,0.03570247,-0.03646246,-0.03053835,-1.006225,-2.835701,1.839392,-1.012415,1.640788,0.2368641,305.8918,161.1604,110.6122
2,2.844441,0.08804205,0.01429953,-0.02828058,-1.007521,-2.032197,0.2647981,-0.603925,-0.02234526,8.360477,0.06494235,-0.01216486,-0.05860111,-0.2266648,2.747255,-2.172369,0.02924261,-0.045969,-0.03483424,-1.007308,-2.835189,1.839398,-1.012585,1.640524,0.2375814,305.8204,161.2925,110.5879
2,2.855552,0.08480164,0.02285993,-0.01658667,-1.00805,-2.031686,0.2635699,-0.6040518,-0.0114459,8.360477,0.06814314,-0.00684423,-0.05646328,-0.2261429,2.748288,-2.174242,0.02606202,-0.0513012,-0.03163339,-1.007753,-2.83585,1.839558,-1.012679,1.640308,0.2382304,305.7893,161.3376,110.632
2,2.866663,0.07830083,0.03988822,-0.009205563,-1.008904,-2.031464,0.262609,-0.6037514,0.02755564,8.034744,0.06922009,-0.01430672,-0.05543822,-0.2257636,2.751652,-2.178361,0.02718176,-0.04379354,-0.0210222,-1.008276,-2.834548,1.838998,-1.012721,1.6401,0.2388,305.7751,161.3333,110.7127
2,2.877774,0.06215434,0.06215804,-0.005021707,-1.010095,-2.030983,0.2621861,-0.603844,-0.00871541,8.034744,0.06495674,-0.03027701,-0.05867679,-0.2255921,2.756317,-2.183513,0.03579725,-0.03843866,-0.003020358,-1.008514,-2.833215,1.838276,-1.012724,1.639874,0.2392809,305.7429,161.329,110.7773
2,2.888885,0.04817399,0.08018864,0.000239566,-1.011334,-2.030462,0.2617586,-0.60377,0.006911216,8.034744,0.05427529,-0.0430236,-0.0693428,-0.2250946,2.762409,-2.189806,0.04109363,-0.03843141,-0.007318889,-1.008801,-2.833631,1.837885,-1.012677,1.639599,0.2396543,305.6742,161.2999,110.8406
2,2.899997,0.04064334,0.09080201,0.003395133,-1.012562,-2.029969,0.2612231,-0.6031314,0.05832261,8.034744,0.04574795,-0.02279525,-0.0660342,-0.224383,2.76226,-2.189901,0.0400105,-0.03627247,-0.009422777,-1.008839,-2.833682,1.837587,-1.012699,1.639338,0.2399344,305.6,161.2626,110.8796
2,2.911108,0.03637013,0.09400844,0.01404031,-1.01346,-2.029165,0.2605118,-0.6031309,-0.0003797001,8.034744,0.02877787,-0.009036992,-0.04461028,-0.2242909,2.76117,-2.188709,0.03781568,-0.04690022,-0.01689719,-1.009422,-2.834455,1.837646,-1.012803,1.639137,0.2401179,305.5088,161.2609,110.8642
2,2.922219,0.02677725,0.09500666,0.01618066,-1.014318,-2.028595,0.2601264,-0.603362,-0.02099658,8.034744,0.01710795,-0.004837165,-0.03070808,-0.2242211,2.761486,-2.188872,0.03139776,-0.05006716,-0.02007176,-1.009999,-2.834811,1.837658,-1.012949,1.639014,0.2402103,305.4256,161.2607,110.8334
2,2.93333,0.01291528,0.09813781,0.02470577,-1.015315,-2.027678,0.2598553,-0.603483,-0.01078402,8.034744,0.007539122,-0.008055166,-0.02642125,-0.2242057,2.762203,-2.189419,0.02712024,-0.04472622,-0.02322138,-1.010437,-2.835137,1.837647,-1.013069,1.638948,0.2402126,305.357,161.2441,110.8227
2,2.944441,0.004424043,0.09489995,0.03005738,-1.016114,-2.026847,0.2595831,-0.6033642,0.01094439,8.034744,0.01071699,-0.01762383,-0.03179816,-0.2240139,2.765686,-2.193024,0.03141908,-0.03620623,-0.02003872,-1.010694,-2.835042,1.837023,-1.012695,1.639316,0.2401115,304.8513,160.2467,111.5925
